experiment_id,timestamp,lane,profile,status,classification,parent_id,seed,hardware,config_path,commit,dirty,train_seq_len,eval_mode,eval_seq_len,eval_stride,train_batch_tokens,grad_accum_steps,compute_dtype,sdpa_backend,compile_mode,mlp_hidden,export_tok_emb_mode,pre_quant_val_bpb,post_quant_val_bpb,pre_post_gap,bytes_total,eval_time_ms,step_stop,promote,notes
observed-naive-baseline,20260317T000000Z,record_observed,naive-baseline,observed,GREEN,,1337,8xH100-SXM,records/track_10min_16mb/2026-03-17_NaiveBaseline,unknown,unknown,1024,standard,1024,1024,524288,1,bf16,auto,fullgraph,,int8_default,1.2172,1.22436570,0.00716570,15863489,,20000,,Observed public baseline
observed-longcontext,20260318T000000Z,record_observed,long-context-seq2048,observed,GREEN,observed-naive-baseline,1337,8xH100-SXM,records/track_10min_16mb/2026-03-18_LongContextSeq2048,unknown,unknown,2048,standard,2048,2048,524288,1,bf16,auto,fullgraph,,int8_default,1.2005,1.20576485,0.00526485,15867270,,20000,,Observed public seq2048 record
observed-sliding,20260319T000000Z,record_observed,sliding-window-eval,observed,GREEN,observed-naive-baseline,1337,8xH100-SXM,records/track_10min_16mb/2026-03-19_SlidingWindowEval,unknown,unknown,1024,sliding,1024,64,524288,1,bf16,auto,fullgraph,,int8_default,1.2196,1.19250007,-0.02709993,15874829,69881,20000,,Observed public sliding-eval record
observed-march20-top1,20260320T120000Z,record_observed,int5-mlp-10l-bigram10240-swa,observed,GREEN,observed-sliding,42,8xH100-SXM,records/track_10min_16mb/2026-03-20_10L_Int5MLP_MuonWD04_SWA50,unknown,unknown,2048,sliding,2048,64,786432,1,bf16,auto,fullgraph,,fp16_passthrough,,1.14276000,,15900000,,,"Merged March 20 top record shown in upstream README on March 21"
observed-pr332-top1,20260321T000000Z,pr_observed,12l-gradquant-partialrope-ema,observed,GREEN,observed-march20-top1,1337,8xH100-SXM,pr332:records/track_10min_16mb/2026-03-21_12L_GradQuant_PartialRoPE_EMA,pr332,0,2048,sliding,2048,64,524288,1,bf16,auto,,1408,mixed_int5_int6_int7,,1.13200000,,15652352,,8054,,"Operational SOTA for this pass from local pr332; donor for root train_gpt.py"
observed-a100-preproj-parent-off,20260320T180000Z,hardware_observed,record-preproj-rmsnorm-parent-off,observed,GREEN,observed-march20-top1,42,4xA100,records/track_10min_16mb/2026-03-20_PreProjRMSNorm_Int5MLP_Bigram10240_SWA,unknown,unknown,2048,sliding,2048,64,786432,1,bf16,auto,fullgraph,,fp16_passthrough,,1.28120795,,,,,,Historical same-folder 4xA100 ablation with USE_PREPROJ_RMSNORM=0
observed-a100-preproj-on,20260320T181000Z,hardware_observed,record-preproj-rmsnorm-on,observed,YELLOW,observed-a100-preproj-parent-off,42,4xA100,records/track_10min_16mb/2026-03-20_PreProjRMSNorm_Int5MLP_Bigram10240_SWA,unknown,unknown,2048,sliding,2048,64,786432,1,bf16,auto,fullgraph,,fp16_passthrough,,1.30713253,,,,,,Historical same-folder 4xA100 ablation with USE_PREPROJ_RMSNORM=1; negative vs off
observed-a100-root-pr332-b458k-bigram3584-invalid,20260321T124635Z,hardware_observed,root-pr332-b458k-bigram3584-invalid,observed,RED,planned-root-pr332-b458k-bigram3584,1337,8xA100,logs/root-pr332-b458k-bigram3584.txt,HEAD,1,2048,sliding,2048,64,458752,1,bf16,auto,,1408,mixed_int5_int6_int7,,0.88618079,,15836508,4839,4496,,Invalid for compliance and ranking decisions: produced before restoring the correct SentencePiece leading-space marker in root metric code
observed-a100-root-pr332-b458k-bigram3584-fixed-overcap,20260321T133826Z,hardware_observed,root-pr332-b458k-bigram3584-fixed-overcap,observed,YELLOW,planned-root-pr332-b458k-bigram3584,1337,8xA100,logs/root-pr332-b458k-bigram3584 (2).txt,HEAD,1,2048,sliding,2048,64,458752,1,bf16,auto,,1408,mixed_int5_int6_int7,,1.18226244,,16069767,4845,4497,,Metric path fixed and exact result plausible on 8xA100 but still over size cap; not submission safe and not H100 truth
planned-root-pr332-repro,20260321T000000Z,h100_root_mainline,root-pr332-repro,planned,GREEN,observed-pr332-top1,1337,8xH100-SXM,configs/h100/root_pr332_repro.json,HEAD,1,2048,sliding,2048,64,524288,1,bf16,auto,,1408,mixed_int5_int6_int7,,,,,,,true,Exact root reproduction of the pr332 donor command
planned-root-pr332-b458k-bigram3584,20260321T000000Z,h100_root_history,root-pr332-b458k-bigram3584,planned,YELLOW,planned-root-pr332-repro,1337,8xH100-SXM,configs/h100/root_pr332_b458k_bigram3584.json,HEAD,1,2048,sliding,2048,64,458752,1,bf16,auto,,1408,mixed_int5_int6_int7,,,,,,,false,Historical first cap rescue guess; superseded after the metric-fixed A100 rerun came in at 16069767 bytes
planned-root-pr332-b458k-bigram3584-eval4096,20260321T000000Z,h100_root_history,root-pr332-b458k-bigram3584-eval4096,planned,YELLOW,planned-root-pr332-b458k-bigram3584,1337,8xH100-SXM,configs/h100/root_pr332_b458k_bigram3584_eval4096.json,HEAD,1,2048,sliding,4096,64,458752,1,bf16,auto,,1408,mixed_int5_int6_int7,,,,,,,false,Historical eval follow-up on the superseded 3584-bucket branch
planned-root-pr332-b458k-bigram2560,20260321T000000Z,h100_root_mainline,root-pr332-b458k-bigram2560,planned,GREEN,planned-root-pr332-b458k-bigram3584,1337,8xH100-SXM,configs/h100/root_pr332_b458k_bigram2560.json,HEAD,1,2048,sliding,2048,64,458752,1,bf16,auto,,1408,mixed_int5_int6_int7,,,,,,,true,Active cap rescue after the fixed-metric 3584-bucket rerun landed at 16069767 bytes
planned-root-pr332-b458k-bigram2432,20260321T000000Z,h100_root_fallback,root-pr332-b458k-bigram2432,planned,GREEN,planned-root-pr332-b458k-bigram2560,1337,8xH100-SXM,configs/h100/root_pr332_b458k_bigram2432.json,HEAD,1,2048,sliding,2048,64,458752,1,bf16,auto,,1408,mixed_int5_int6_int7,,,,,,,false,Fallback cap rescue if the 2560-bucket rerun is still over cap or too close to it
